UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-06-27T19:17:22.5110+00:00,1519816973,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286398,-11725528
2018-06-27T19:17:22.6030+00:00,1519817065,66,-465,19,-69,-160,-18,86,398,86,N/A,N/A
2018-06-27T19:17:22.8530+00:00,1519817315,32,-540,-10,-42,-86,-41,74,392,98,N/A,N/A
2018-06-27T19:17:23.1040+00:00,1519817566,14,-554,13,16,4,8,69,405,115,N/A,N/A
2018-06-27T19:17:23.3550+00:00,1519817817,35,-522,-1,-3,37,65,72,402,104,N/A,N/A
2018-06-27T19:17:23.6060+00:00,1519818068,-31,-484,27,319,88,141,87,389,81,N/A,N/A
2018-06-27T19:17:23.8560+00:00,1519818318,-47,-451,-56,-225,67,77,114,386,84,N/A,N/A
2018-06-27T19:17:24.1070+00:00,1519818569,-10,-473,-52,-40,114,-28,120,406,98,N/A,N/A
2018-06-27T19:17:24.3580+00:00,1519818820,81,-515,-40,145,97,-65,111,393,91,N/A,N/A
2018-06-27T19:17:24.6090+00:00,1519819071,71,-550,-1,39,12,-43,108,388,78,N/A,N/A
2018-06-27T19:17:24.8590+00:00,1519819321,27,-536,16,36,9,2,101,385,71,N/A,N/A
2018-06-27T19:17:25.1090+00:00,1519819571,20,-504,5,-31,17,5,118,374,70,N/A,N/A
2018-06-27T19:17:25.3530+00:00,1519819815,15,-518,-51,-197,55,9,121,393,91,N/A,N/A
2018-06-27T19:17:25.6050+00:00,1519820067,19,-519,-53,37,84,17,116,392,82,N/A,N/A
2018-06-27T19:17:25.8550+00:00,1519820317,25,-518,-55,-54,41,11,130,394,94,N/A,N/A
2018-06-27T19:17:26.1050+00:00,1519820567,43,-525,-46,153,44,7,133,397,87,N/A,N/A
2018-06-27T19:17:26.3560+00:00,1519820818,-18,-533,-22,65,28,-27,133,379,67,N/A,N/A
2018-06-27T19:17:26.6060+00:00,1519821068,35,-536,48,-15,61,-25,128,380,64,N/A,N/A
2018-06-27T19:17:26.8570+00:00,1519821319,22,-503,13,-102,78,-3,138,382,70,N/A,N/A
2018-06-27T19:17:27.1070+00:00,1519821569,15,-513,-11,-9,74,4,134,384,88,N/A,N/A
2018-06-27T19:17:27.3580+00:00,1519821820,39,-541,-11,85,49,16,154,384,74,N/A,N/A
2018-06-27T19:17:27.5140+00:00,1519821976,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286399,-11725531
2018-06-27T19:17:27.6080+00:00,1519822070,74,-529,18,179,-11,26,150,376,48,N/A,N/A
2018-06-27T19:17:27.8590+00:00,1519822321,28,-480,29,-234,-70,18,153,369,57,N/A,N/A
2018-06-27T19:17:28.1090+00:00,1519822571,14,-507,-11,-144,-19,-19,142,386,82,N/A,N/A
2018-06-27T19:17:28.3500+00:00,1519822812,27,-538,-55,-31,13,-1,140,390,90,N/A,N/A
2018-06-27T19:17:28.6010+00:00,1519823063,41,-520,-31,169,-23,22,144,384,78,N/A,N/A
2018-06-27T19:17:28.8520+00:00,1519823314,53,-488,28,38,-65,28,141,371,69,N/A,N/A
2018-06-27T19:17:29.1050+00:00,1519823567,-11,-519,44,-58,-60,-1,132,378,64,N/A,N/A
2018-06-27T19:17:29.3560+00:00,1519823818,20,-524,50,25,-44,-16,132,382,68,N/A,N/A
2018-06-27T19:17:29.6070+00:00,1519824069,40,-503,18,-131,-56,2,133,385,71,N/A,N/A
2018-06-27T19:17:29.8570+00:00,1519824319,58,-514,-31,-16,-10,0,130,388,88,N/A,N/A
2018-06-27T19:17:30.1070+00:00,1519824569,27,-522,-33,-46,7,20,123,385,75,N/A,N/A
2018-06-27T19:17:30.3570+00:00,1519824819,27,-514,8,8,30,4,125,397,77,N/A,N/A
2018-06-27T19:17:30.6090+00:00,1519825071,47,-517,1,-24,52,-12,121,387,83,N/A,N/A
2018-06-27T19:17:30.8590+00:00,1519825321,-7,-531,-30,-33,47,0,134,390,86,N/A,N/A
2018-06-27T19:17:31.1000+00:00,1519825562,19,-513,17,86,91,-9,134,392,86,N/A,N/A
2018-06-27T19:17:31.3510+00:00,1519825813,35,-519,20,116,62,-61,142,380,72,N/A,N/A
2018-06-27T19:17:31.6020+00:00,1519826064,-16,-543,20,-101,-28,-135,129,379,55,N/A,N/A
2018-06-27T19:17:31.8520+00:00,1519826314,18,-604,-46,-36,-94,-28,110,384,72,N/A,N/A
2018-06-27T19:17:32.1030+00:00,1519826565,18,-553,-58,47,-153,138,110,378,64,N/A,N/A
2018-06-27T19:17:32.3540+00:00,1519826816,66,-487,43,141,-171,275,115,369,61,N/A,N/A
2018-06-27T19:17:32.5180+00:00,1519826980,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286396,-11725545
2018-06-27T19:17:32.6060+00:00,1519827068,160,-392,0,158,-121,27,116,356,40,N/A,N/A
2018-06-27T19:17:32.8560+00:00,1519827318,72,-420,15,-245,-33,-11,127,361,51,N/A,N/A
2018-06-27T19:17:33.1070+00:00,1519827569,-23,-514,-61,-428,-143,-143,101,389,95,N/A,N/A
2018-06-27T19:17:33.3570+00:00,1519827819,25,-524,-6,142,-36,-104,77,407,115,N/A,N/A
2018-06-27T19:17:33.6090+00:00,1519828071,33,-503,117,283,67,106,85,389,81,N/A,N/A
2018-06-27T19:17:33.8590+00:00,1519828321,29,-422,12,50,98,65,92,370,64,N/A,N/A
2018-06-27T19:17:34.1000+00:00,1519828562,6,-478,-36,-73,-31,-9,108,382,66,N/A,N/A
2018-06-27T19:17:34.3510+00:00,1519828813,46,-527,-29,-61,-158,-43,94,386,82,N/A,N/A
2018-06-27T19:17:34.6010+00:00,1519829063,66,-579,-26,-39,-250,-24,68,382,84,N/A,N/A
2018-06-27T19:17:34.8510+00:00,1519829313,74,-511,-39,-139,-250,25,58,392,110,N/A,N/A
2018-06-27T19:17:35.1030+00:00,1519829565,69,-482,-26,-1,-59,-23,37,399,119,N/A,N/A
2018-06-27T19:17:35.3530+00:00,1519829815,-1,-523,28,-78,87,-54,35,393,133,N/A,N/A
2018-06-27T19:17:35.6040+00:00,1519830066,13,-613,1,46,165,1,38,402,122,N/A,N/A
2018-06-27T19:17:35.8540+00:00,1519830316,48,-512,-40,19,117,49,49,389,107,N/A,N/A
2018-06-27T19:17:36.1060+00:00,1519830568,37,-457,-40,-98,75,35,63,399,107,N/A,N/A
2018-06-27T19:17:36.3550+00:00,1519830817,8,-504,-43,-16,135,29,67,397,109,N/A,N/A
2018-06-27T19:17:36.6060+00:00,1519831068,88,-523,-99,-110,190,80,89,401,113,N/A,N/A
2018-06-27T19:17:36.8570+00:00,1519831319,82,-511,-132,-433,183,90,111,405,131,N/A,N/A
2018-06-27T19:17:37.1080+00:00,1519831570,0,-492,-239,-782,160,75,120,422,210,N/A,N/A
2018-06-27T19:17:37.3500+00:00,1519831812,-19,-258,-395,-667,45,112,130,412,320,N/A,N/A
2018-06-27T19:17:37.5200+00:00,1519831982,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286394,-11725552
2018-06-27T19:17:37.6010+00:00,1519832063,24,-176,-471,-550,28,67,140,362,388,N/A,N/A
2018-06-27T19:17:37.8520+00:00,1519832314,23,20,-534,-650,-3,94,156,290,440,N/A,N/A
2018-06-27T19:17:38.1030+00:00,1519832565,-11,177,-475,-319,-56,70,183,225,467,N/A,N/A
2018-06-27T19:17:38.3530+00:00,1519832815,-4,246,-439,-298,-38,45,204,170,480,N/A,N/A
2018-06-27T19:17:38.6030+00:00,1519833065,-44,178,-686,-60,11,90,210,96,462,N/A,N/A
2018-06-27T19:17:38.8530+00:00,1519833315,-30,425,-355,-186,-48,-59,209,77,463,N/A,N/A
2018-06-27T19:17:39.1040+00:00,1519833566,98,281,-326,-58,57,16,213,79,467,N/A,N/A
2018-06-27T19:17:39.3550+00:00,1519833817,124,386,-263,-168,93,146,202,66,468,N/A,N/A
2018-06-27T19:17:39.6060+00:00,1519834068,54,432,-310,-188,0,-46,203,29,461,N/A,N/A
2018-06-27T19:17:39.8570+00:00,1519834319,-196,754,77,-894,-137,211,205,-49,393,N/A,N/A
2018-06-27T19:17:40.1080+00:00,1519834570,-25,816,163,-202,23,-195,205,-91,335,N/A,N/A
2018-06-27T19:17:40.3580+00:00,1519834820,-51,102,-130,-225,-125,-571,259,-95,339,N/A,N/A
2018-06-27T19:17:40.6090+00:00,1519835071,-135,412,-154,165,-2,-15,279,-103,315,N/A,N/A
2018-06-27T19:17:40.8500+00:00,1519835312,0,562,-110,240,-56,75,276,-90,340,N/A,N/A
2018-06-27T19:17:41.1010+00:00,1519835563,-136,375,-202,-399,116,83,263,-69,385,N/A,N/A
2018-06-27T19:17:41.3510+00:00,1519835813,-131,586,89,-217,95,21,268,-116,310,N/A,N/A
2018-06-27T19:17:41.6010+00:00,1519836063,-93,530,44,256,65,-110,270,-114,344,N/A,N/A
2018-06-27T19:17:41.8530+00:00,1519836315,-39,395,16,-31,16,-57,270,-94,354,N/A,N/A
2018-06-27T19:17:42.1030+00:00,1519836565,-34,478,17,-65,67,38,273,-109,337,N/A,N/A
2018-06-27T19:17:42.3530+00:00,1519836815,-41,516,5,-51,136,54,254,-110,334,N/A,N/A
2018-06-27T19:17:42.5230+00:00,1519836985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286392,-11725563
2018-06-27T19:17:42.6040+00:00,1519837066,-70,509,-31,0,167,48,241,-111,343,N/A,N/A
2018-06-27T19:17:42.8540+00:00,1519837316,-31,509,20,-49,143,1,229,-109,335,N/A,N/A
2018-06-27T19:17:43.1050+00:00,1519837567,-16,521,22,-40,100,-8,224,-110,340,N/A,N/A
2018-06-27T19:17:43.3500+00:00,1519837812,-24,519,-69,150,39,-48,223,-101,335,N/A,N/A
2018-06-27T19:17:43.6000+00:00,1519838062,-92,493,-69,34,-64,-17,216,-100,338,N/A,N/A
2018-06-27T19:17:43.8510+00:00,1519838313,-96,489,2,-225,-70,43,235,-111,331,N/A,N/A
2018-06-27T19:17:44.1010+00:00,1519838563,-72,496,43,-88,9,47,227,-113,321,N/A,N/A
2018-06-27T19:17:44.3540+00:00,1519838816,-55,523,51,196,58,26,208,-118,326,N/A,N/A
2018-06-27T19:17:44.6040+00:00,1519839066,-47,522,-80,-31,31,-15,211,-111,335,N/A,N/A
2018-06-27T19:17:44.8540+00:00,1519839316,-55,498,13,-109,-18,-33,215,-115,331,N/A,N/A
2018-06-27T19:17:45.1060+00:00,1519839568,-29,518,-4,61,-43,-17,217,-109,325,N/A,N/A
2018-06-27T19:17:45.3550+00:00,1519839817,-33,512,41,99,-112,-44,219,-99,335,N/A,N/A
2018-06-27T19:17:45.6050+00:00,1519840067,-65,454,27,-56,-30,-12,239,-99,353,N/A,N/A
2018-06-27T19:17:45.8560+00:00,1519840318,-61,491,24,-11,45,50,241,-95,343,N/A,N/A
2018-06-27T19:17:46.1080+00:00,1519840570,-85,533,-49,-62,-16,27,231,-105,347,N/A,N/A
2018-06-27T19:17:46.3590+00:00,1519840821,-78,510,-28,8,-30,-25,235,-109,343,N/A,N/A
2018-06-27T19:17:46.6090+00:00,1519841071,-94,470,-22,-81,-69,-18,240,-104,332,N/A,N/A
2018-06-27T19:17:46.8590+00:00,1519841321,-12,535,20,53,-63,28,245,-107,339,N/A,N/A
2018-06-27T19:17:47.1000+00:00,1519841562,-88,530,-4,-58,-49,12,245,-107,327,N/A,N/A
2018-06-27T19:17:47.3500+00:00,1519841812,-35,483,30,-8,-60,-10,257,-111,329,N/A,N/A
2018-06-27T19:17:47.5240+00:00,1519841986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286394,-11725568
2018-06-27T19:17:47.6010+00:00,1519842063,-66,510,22,50,-105,-9,254,-114,330,N/A,N/A
2018-06-27T19:17:47.8520+00:00,1519842314,41,490,-106,-50,-150,0,270,-110,338,N/A,N/A
2018-06-27T19:17:48.1030+00:00,1519842565,-133,514,84,-29,-105,20,281,-125,315,N/A,N/A
2018-06-27T19:17:48.3540+00:00,1519842816,-80,521,30,81,-69,-16,281,-111,327,N/A,N/A
2018-06-27T19:17:48.6060+00:00,1519843068,-26,491,-15,31,-77,-27,285,-105,325,N/A,N/A
2018-06-27T19:17:48.8560+00:00,1519843318,-59,484,37,-50,-102,11,297,-103,331,N/A,N/A
2018-06-27T19:17:49.1070+00:00,1519843569,-61,512,34,-111,-50,10,298,-114,332,N/A,N/A
2018-06-27T19:17:49.3500+00:00,1519843812,-58,501,53,51,3,1,294,-116,322,N/A,N/A
2018-06-27T19:17:49.6010+00:00,1519844063,24,513,13,75,44,-13,299,-105,333,N/A,N/A
2018-06-27T19:17:49.8530+00:00,1519844315,-97,482,-2,-34,8,-13,288,-102,340,N/A,N/A
2018-06-27T19:17:50.1030+00:00,1519844565,-99,470,31,-87,-43,16,310,-110,328,N/A,N/A
2018-06-27T19:17:50.3630+00:00,1519844825,-70,515,15,37,-77,28,309,-109,323,N/A,N/A
2018-06-27T19:17:50.6040+00:00,1519845066,-64,527,27,41,-55,-18,303,-109,329,N/A,N/A
2018-06-27T19:17:50.8540+00:00,1519845316,-88,486,100,81,-9,-17,309,-99,337,N/A,N/A
2018-06-27T19:17:51.1050+00:00,1519845567,-80,547,-71,744,116,16,304,-62,382,N/A,N/A
2018-06-27T19:17:51.3550+00:00,1519845817,134,133,-253,569,306,110,263,21,447,N/A,N/A
2018-06-27T19:17:51.6050+00:00,1519846067,-2,389,-540,182,253,30,204,98,466,N/A,N/A
2018-06-27T19:17:51.8570+00:00,1519846319,48,262,-397,12,85,-61,187,121,461,N/A,N/A
2018-06-27T19:17:52.1070+00:00,1519846569,71,372,-432,64,34,-98,176,106,464,N/A,N/A
2018-06-27T19:17:52.3590+00:00,1519846821,87,217,-427,-277,-145,202,187,83,469,N/A,N/A
2018-06-27T19:17:52.6090+00:00,1519847071,99,591,-315,123,-189,-190,209,63,465,N/A,N/A
2018-06-27T19:17:52.8590+00:00,1519847321,24,148,-90,-245,-8,-248,239,59,433,N/A,N/A
2018-06-27T19:17:52.9960+00:00,1519847458,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286394,-11725573
2018-06-27T19:17:53.1000+00:00,1519847562,87,254,-422,-144,177,146,227,49,441,N/A,N/A
2018-06-27T19:17:53.3510+00:00,1519847813,41,406,-328,-102,31,69,213,29,467,N/A,N/A
2018-06-27T19:17:53.6030+00:00,1519848065,62,671,-55,-670,-96,266,220,-56,384,N/A,N/A
2018-06-27T19:17:53.8540+00:00,1519848316,-14,635,-137,-133,-119,-477,226,-70,390,N/A,N/A
2018-06-27T19:17:54.1040+00:00,1519848566,-27,214,-41,-86,-237,-228,299,-79,343,N/A,N/A
2018-06-27T19:17:54.3550+00:00,1519848817,-62,469,-61,-241,67,17,303,-95,321,N/A,N/A
2018-06-27T19:17:54.6060+00:00,1519849068,-5,473,-18,-271,-73,32,315,-107,313,N/A,N/A
2018-06-27T19:17:54.8570+00:00,1519849319,-59,533,16,16,-39,32,311,-121,299,N/A,N/A
2018-06-27T19:17:55.1070+00:00,1519849569,-67,525,-25,183,0,27,303,-107,313,N/A,N/A
2018-06-27T19:17:55.3580+00:00,1519849820,-55,517,32,-63,35,14,295,-111,329,N/A,N/A
2018-06-27T19:17:55.6010+00:00,1519850063,-8,494,-26,-45,55,17,301,-105,329,N/A,N/A
2018-06-27T19:17:55.8520+00:00,1519850314,-35,505,26,-84,62,14,293,-109,311,N/A,N/A
2018-06-27T19:17:56.1030+00:00,1519850565,-81,521,46,84,55,-20,283,-121,313,N/A,N/A
2018-06-27T19:17:56.3530+00:00,1519850815,46,485,-83,131,21,-8,281,-113,321,N/A,N/A
2018-06-27T19:17:56.6060+00:00,1519851068,-9,522,-55,225,-46,50,276,-88,336,N/A,N/A
2018-06-27T19:17:56.8560+00:00,1519851318,-24,499,-53,79,-24,37,279,-93,355,N/A,N/A
2018-06-27T19:17:57.1070+00:00,1519851569,-40,409,-86,-107,-50,269,273,-93,347,N/A,N/A
2018-06-27T19:17:57.3570+00:00,1519851819,-278,916,0,5,-129,286,246,-104,340,N/A,N/A
2018-06-27T19:17:57.6070+00:00,1519852069,-109,291,34,-85,-168,-577,278,-78,380,N/A,N/A
2018-06-27T19:17:57.8570+00:00,1519852319,85,351,185,-107,-17,-48,332,-106,314,N/A,N/A
2018-06-27T19:17:57.9970+00:00,1519852459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286394,-11725577
2018-06-27T19:17:58.1090+00:00,1519852571,-62,413,-80,-262,63,65,324,-114,274,N/A,N/A
2018-06-27T19:17:58.3590+00:00,1519852821,-132,497,58,-262,-97,66,328,-134,248,N/A,N/A
2018-06-27T19:17:58.6010+00:00,1519853063,-68,577,-13,510,6,49,321,-111,313,N/A,N/A
2018-06-27T19:17:58.8510+00:00,1519853313,-4,548,-20,-92,-105,-44,319,-99,333,N/A,N/A
2018-06-27T19:17:59.1030+00:00,1519853565,-8,444,55,-110,-143,-30,328,-116,280,N/A,N/A
2018-06-27T19:17:59.3520+00:00,1519853814,-68,510,63,69,-62,23,334,-120,294,N/A,N/A
2018-06-27T19:17:59.6030+00:00,1519854065,-97,467,62,-54,51,27,331,-113,287,N/A,N/A
2018-06-27T19:17:59.8540+00:00,1519854316,-73,511,-19,133,106,6,332,-110,320,N/A,N/A
2018-06-27T19:18:00.1050+00:00,1519854567,-53,522,-19,53,132,-31,329,-99,315,N/A,N/A
2018-06-27T19:18:00.3560+00:00,1519854818,-67,518,117,67,102,-31,314,-102,340,N/A,N/A
2018-06-27T19:18:00.6070+00:00,1519855069,-87,516,-105,234,136,-39,315,-75,367,N/A,N/A
2018-06-27T19:18:00.8570+00:00,1519855319,-48,429,-170,281,112,-11,303,-49,393,N/A,N/A
2018-06-27T19:18:01.1080+00:00,1519855570,-18,407,-277,265,71,65,293,-17,421,N/A,N/A
2018-06-27T19:18:01.3590+00:00,1519855821,-76,533,-185,276,39,-29,278,-16,416,N/A,N/A
2018-06-27T19:18:01.6010+00:00,1519856063,-88,386,-189,82,83,-50,275,29,449,N/A,N/A
2018-06-27T19:18:01.8510+00:00,1519856313,10,284,-287,-96,264,216,251,47,467,N/A,N/A
2018-06-27T19:18:02.1010+00:00,1519856563,150,507,-293,-195,156,17,225,-9,443,N/A,N/A
2018-06-27T19:18:02.3510+00:00,1519856813,236,484,-165,-283,86,-162,209,-41,395,N/A,N/A
2018-06-27T19:18:02.6050+00:00,1519857067,5,390,-16,-156,227,106,195,-61,385,N/A,N/A
2018-06-27T19:18:02.8550+00:00,1519857317,-67,649,-210,-265,96,96,181,-99,341,N/A,N/A
2018-06-27T19:18:02.9980+00:00,1519857460,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3286394,-11725580
2018-06-27T19:18:03.1050+00:00,1519857567,-40,366,-30,256,87,-648,209,-95,361,N/A,N/A
2018-06-27T19:18:03.3570+00:00,1519857819,-13,294,111,-69,-106,-89,259,-107,315,N/A,N/A
2018-06-27T19:18:03.6070+00:00,1519858069,-19,480,-29,177,-34,112,255,-109,333,N/A,N/A
2018-06-27T19:18:03.8600+00:00,1519858322,-127,548,-86,-51,-53,122,255,-83,359,N/A,N/A
2018-06-27T19:18:04.1090+00:00,1519858571,-43,519,-109,208,-20,48,245,-69,379,N/A,N/A
2018-06-27T19:18:04.3590+00:00,1519858821,-61,454,-133,48,-44,39,251,-71,399,N/A,N/A
2018-06-27T19:18:04.6010+00:00,1519859063,-52,465,-71,-172,-40,52,242,-72,402,N/A,N/A
