UTC,Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3,Latitude,Longitude
2018-07-10T16:50:51.3950+00:00,696212400,81,-164,506,-80,38,20,-20,-12,30,N/A,N/A
2018-07-10T16:50:51.6470+00:00,696212652,72,-175,484,90,60,36,-26,-14,24,N/A,N/A
2018-07-10T16:50:51.8880+00:00,696212892,74,-125,512,90,-31,42,-22,-24,26,N/A,N/A
2018-07-10T16:50:52.1400+00:00,696213144,90,-95,620,-21,-59,6,-19,-25,25,N/A,N/A
2018-07-10T16:50:52.3890+00:00,696213393,34,-66,576,123,283,31,-18,-32,34,N/A,N/A
2018-07-10T16:50:52.6400+00:00,696213644,-20,-24,417,-72,376,3,29,-39,39,N/A,N/A
2018-07-10T16:50:52.8910+00:00,696213895,-107,-145,482,-26,105,-147,65,-31,45,N/A,N/A
2018-07-10T16:50:53.1430+00:00,696214146,-90,-171,430,-63,-160,-158,65,-11,29,N/A,N/A
2018-07-10T16:50:53.3940+00:00,696214397,-15,-233,515,51,-94,-154,54,-4,32,N/A,N/A
2018-07-10T16:50:53.5510+00:00,696214554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285871,-11725740
2018-07-10T16:50:53.6440+00:00,696214647,22,-137,651,63,-65,-103,56,-26,28,N/A,N/A
2018-07-10T16:50:53.8940+00:00,696214897,7,-97,535,65,-30,-69,43,-17,33,N/A,N/A
2018-07-10T16:50:54.1460+00:00,696215149,85,34,471,257,-37,-33,50,-52,38,N/A,N/A
2018-07-10T16:50:54.3990+00:00,696215401,55,246,589,-440,15,-65,45,-13,31,N/A,N/A
2018-07-10T16:50:54.6490+00:00,696215651,-76,-133,480,59,30,-64,63,-7,35,N/A,N/A
2018-07-10T16:50:54.8990+00:00,696215901,66,-182,447,155,-94,-24,58,-18,36,N/A,N/A
2018-07-10T16:50:55.1400+00:00,696216142,79,-88,573,-23,-124,30,46,-10,24,N/A,N/A
2018-07-10T16:50:55.3910+00:00,696216392,101,-51,549,-15,-36,92,36,-12,22,N/A,N/A
2018-07-10T16:50:55.6420+00:00,696216643,195,-90,526,-93,-13,139,26,-6,22,N/A,N/A
2018-07-10T16:50:55.8920+00:00,696216893,24,-122,477,61,-30,160,17,-9,27,N/A,N/A
2018-07-10T16:50:56.1420+00:00,696217143,80,-106,449,10,-87,89,14,-20,24,N/A,N/A
2018-07-10T16:50:56.3920+00:00,696217393,140,-113,598,55,-86,81,6,-22,34,N/A,N/A
2018-07-10T16:50:56.6450+00:00,696217645,121,-50,507,118,73,117,-8,-24,32,N/A,N/A
2018-07-10T16:50:56.8950+00:00,696217895,118,6,451,14,98,72,4,-34,32,N/A,N/A
2018-07-10T16:50:57.1460+00:00,696218146,15,-62,459,-84,-73,17,-1,-39,37,N/A,N/A
2018-07-10T16:50:57.3960+00:00,696218396,77,-118,509,10,-97,-31,-13,-35,31,N/A,N/A
2018-07-10T16:50:57.6480+00:00,696218648,105,-46,553,26,29,27,-9,-35,25,N/A,N/A
2018-07-10T16:50:57.8980+00:00,696218897,113,-26,489,-85,70,-2,-3,-37,31,N/A,N/A
2018-07-10T16:50:58.1490+00:00,696219148,201,-99,525,-8,63,2,4,-38,28,N/A,N/A
2018-07-10T16:50:58.4000+00:00,696219399,-28,-280,496,598,-98,126,11,-71,57,N/A,N/A
2018-07-10T16:50:58.5610+00:00,696219560,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285871,-11725742
2018-07-10T16:50:58.6510+00:00,696219650,148,291,443,1195,-76,220,-31,-151,141,N/A,N/A
2018-07-10T16:50:58.9010+00:00,696219899,-36,161,64,1065,345,-494,-1,-195,293,N/A,N/A
2018-07-10T16:50:59.1530+00:00,696220151,-121,557,48,-1,-29,-15,39,-165,385,N/A,N/A
2018-07-10T16:50:59.4000+00:00,696220398,-44,481,151,-181,-14,18,33,-177,375,N/A,N/A
2018-07-10T16:50:59.6510+00:00,696220649,-82,472,148,135,46,72,33,-173,377,N/A,N/A
2018-07-10T16:50:59.9010+00:00,696220899,-59,538,96,-154,30,41,30,-176,378,N/A,N/A
2018-07-10T16:51:00.1530+00:00,696221150,-72,486,166,-73,9,22,29,-189,355,N/A,N/A
2018-07-10T16:51:00.4040+00:00,696221401,-43,517,128,30,3,-5,30,-184,356,N/A,N/A
2018-07-10T16:51:00.6540+00:00,696221651,-13,472,97,37,-2,-19,28,-194,362,N/A,N/A
2018-07-10T16:51:00.8950+00:00,696221892,-27,475,127,18,35,18,26,-184,364,N/A,N/A
2018-07-10T16:51:01.1470+00:00,696222144,-52,498,127,29,58,56,22,-180,372,N/A,N/A
2018-07-10T16:51:01.3970+00:00,696222393,-91,491,104,-10,7,56,27,-177,367,N/A,N/A
2018-07-10T16:51:01.6470+00:00,696222643,-62,495,133,-7,-19,36,7,-187,377,N/A,N/A
2018-07-10T16:51:01.8980+00:00,696222894,-71,517,138,-6,45,-12,20,-178,364,N/A,N/A
2018-07-10T16:51:02.1490+00:00,696223145,-36,468,106,-54,58,-19,12,-184,362,N/A,N/A
2018-07-10T16:51:02.4000+00:00,696223395,-19,481,110,-33,-5,40,19,-183,359,N/A,N/A
2018-07-10T16:51:02.6510+00:00,696223646,-68,478,154,53,-42,54,12,-188,350,N/A,N/A
2018-07-10T16:51:02.9020+00:00,696223897,-82,520,141,-29,-14,11,19,-181,355,N/A,N/A
2018-07-10T16:51:03.1520+00:00,696224147,-26,436,233,-48,34,11,11,-191,363,N/A,N/A
2018-07-10T16:51:03.4030+00:00,696224398,-55,506,109,74,41,55,2,-180,366,N/A,N/A
2018-07-10T16:51:03.6550+00:00,696224649,-41,516,127,-98,-15,60,6,-178,366,N/A,N/A
2018-07-10T16:51:03.9050+00:00,696224899,-48,474,164,-43,-1,50,1,-181,347,N/A,N/A
2018-07-10T16:51:04.0340+00:00,696225028,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285871,-11725745
2018-07-10T16:51:04.1550+00:00,696225149,-79,512,141,59,47,-3,-2,-188,358,N/A,N/A
2018-07-10T16:51:04.4060+00:00,696225400,-44,473,158,-103,20,-59,-5,-181,355,N/A,N/A
2018-07-10T16:51:04.6570+00:00,696225651,-56,448,155,-1,-8,-25,14,-190,344,N/A,N/A
2018-07-10T16:51:04.9090+00:00,696225902,-61,452,136,68,-27,23,19,-183,343,N/A,N/A
2018-07-10T16:51:05.1490+00:00,696226142,-39,510,173,56,-24,45,14,-194,354,N/A,N/A
2018-07-10T16:51:05.4040+00:00,696226397,-27,495,165,-49,0,17,13,-193,363,N/A,N/A
2018-07-10T16:51:05.6540+00:00,696226647,-29,453,151,7,-1,7,11,-187,351,N/A,N/A
2018-07-10T16:51:05.9060+00:00,696226898,-95,479,145,112,3,40,9,-183,351,N/A,N/A
2018-07-10T16:51:06.1570+00:00,696227149,-35,520,123,-36,16,47,10,-182,360,N/A,N/A
2018-07-10T16:51:06.4080+00:00,696227400,-35,488,127,-8,27,169,-1,-185,363,N/A,N/A
2018-07-10T16:51:06.6590+00:00,696227651,-28,539,131,16,16,148,-21,-185,369,N/A,N/A
2018-07-10T16:51:06.9090+00:00,696227901,-62,534,108,-41,25,38,-35,-175,367,N/A,N/A
2018-07-10T16:51:07.1600+00:00,696228151,-51,392,145,-19,44,-218,-12,-182,358,N/A,N/A
2018-07-10T16:51:07.4100+00:00,696228401,5,43,59,172,60,-325,19,-189,357,N/A,N/A
2018-07-10T16:51:07.6510+00:00,696228642,8,534,150,33,-134,139,19,-181,379,N/A,N/A
2018-07-10T16:51:07.9010+00:00,696228892,-117,553,133,84,-92,215,2,-170,380,N/A,N/A
2018-07-10T16:51:08.1530+00:00,696229144,72,705,164,-66,-34,241,-29,-173,381,N/A,N/A
2018-07-10T16:51:08.4030+00:00,696229393,-141,613,101,-392,-63,-161,-37,-181,363,N/A,N/A
2018-07-10T16:51:08.6530+00:00,696229643,-28,221,73,168,97,-552,33,-189,323,N/A,N/A
2018-07-10T16:51:08.9030+00:00,696229893,-17,454,171,-173,83,17,62,-196,334,N/A,N/A
2018-07-10T16:51:09.0430+00:00,696230033,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285871,-11725747
2018-07-10T16:51:09.1540+00:00,696230144,-103,362,234,224,-135,156,35,-193,299,N/A,N/A
2018-07-10T16:51:09.4050+00:00,696230394,-53,619,69,315,-95,58,30,-176,378,N/A,N/A
2018-07-10T16:51:09.6560+00:00,696230645,-50,475,94,-97,-129,-6,34,-184,378,N/A,N/A
2018-07-10T16:51:09.9060+00:00,696230895,-101,488,71,65,-84,-4,40,-172,386,N/A,N/A
2018-07-10T16:51:10.1560+00:00,696231145,1,512,111,-46,-51,4,50,-180,386,N/A,N/A
2018-07-10T16:51:10.4060+00:00,696231395,-48,492,132,-60,-23,20,54,-182,372,N/A,N/A
2018-07-10T16:51:10.6590+00:00,696231647,-60,519,104,42,47,24,56,-170,374,N/A,N/A
2018-07-10T16:51:10.9090+00:00,696231897,-28,494,83,-79,59,-6,39,-171,381,N/A,N/A
2018-07-10T16:51:11.1600+00:00,696232148,-10,458,117,23,49,13,47,-177,363,N/A,N/A
2018-07-10T16:51:11.4100+00:00,696232398,-19,484,150,39,29,56,37,-183,371,N/A,N/A
2018-07-10T16:51:11.6610+00:00,696232649,-83,533,78,204,104,80,32,-176,394,N/A,N/A
2018-07-10T16:51:11.9130+00:00,696232900,-96,536,41,-109,97,1,24,-160,410,N/A,N/A
2018-07-10T16:51:12.1650+00:00,696233152,-77,450,68,-88,82,-20,25,-179,385,N/A,N/A
2018-07-10T16:51:12.4140+00:00,696233401,-54,513,88,37,75,29,24,-174,384,N/A,N/A
2018-07-10T16:51:12.6550+00:00,696233642,-68,489,61,-26,86,56,10,-176,388,N/A,N/A
2018-07-10T16:51:12.9070+00:00,696233893,-24,504,101,-78,55,59,6,-188,386,N/A,N/A
2018-07-10T16:51:13.1580+00:00,696234144,-59,514,131,-96,35,8,1,-173,379,N/A,N/A
2018-07-10T16:51:13.4090+00:00,696234395,-62,480,104,37,3,-18,2,-182,368,N/A,N/A
2018-07-10T16:51:13.6590+00:00,696234645,-52,474,113,9,-32,19,6,-176,376,N/A,N/A
2018-07-10T16:51:13.9090+00:00,696234895,-49,475,107,40,-10,68,0,-170,376,N/A,N/A
2018-07-10T16:51:14.0520+00:00,696235037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285873,-11725749
2018-07-10T16:51:14.1620+00:00,696235147,-67,523,92,-17,-15,52,-8,-178,378,N/A,N/A
2018-07-10T16:51:14.4120+00:00,696235397,-53,521,63,-50,-63,-20,-2,-176,372,N/A,N/A
2018-07-10T16:51:14.6650+00:00,696235650,-45,483,137,-95,-114,-42,0,-178,366,N/A,N/A
2018-07-10T16:51:14.9140+00:00,696235899,-81,468,113,65,-77,-3,16,-184,362,N/A,N/A
2018-07-10T16:51:15.1650+00:00,696236150,-69,463,132,89,-15,50,18,-184,378,N/A,N/A
2018-07-10T16:51:15.4160+00:00,696236400,-52,508,107,-42,4,35,15,-181,381,N/A,N/A
2018-07-10T16:51:15.6670+00:00,696236651,-35,499,102,-35,34,-5,15,-189,377,N/A,N/A
2018-07-10T16:51:15.9170+00:00,696236901,-30,492,108,-12,-2,21,15,-175,371,N/A,N/A
2018-07-10T16:51:16.1590+00:00,696237143,-17,495,124,-54,-14,44,16,-186,372,N/A,N/A
2018-07-10T16:51:16.4100+00:00,696237393,-31,492,132,-51,29,70,8,-180,358,N/A,N/A
2018-07-10T16:51:16.6600+00:00,696237643,-64,497,135,33,56,59,1,-185,357,N/A,N/A
2018-07-10T16:51:16.9100+00:00,696237893,-57,501,131,54,79,27,-3,-179,365,N/A,N/A
2018-07-10T16:51:17.1630+00:00,696238146,-37,499,129,8,34,-29,-7,-177,371,N/A,N/A
2018-07-10T16:51:17.4140+00:00,696238397,-40,468,105,26,-11,-88,6,-180,378,N/A,N/A
2018-07-10T16:51:17.6660+00:00,696238648,-66,464,130,32,-50,-32,9,-177,377,N/A,N/A
2018-07-10T16:51:17.9170+00:00,696238899,-26,465,98,-28,-95,43,17,-179,371,N/A,N/A
2018-07-10T16:51:18.1670+00:00,696239149,-32,530,58,139,-102,36,24,-176,384,N/A,N/A
2018-07-10T16:51:18.4190+00:00,696239401,-31,512,83,-8,-137,-3,23,-173,397,N/A,N/A
2018-07-10T16:51:18.6690+00:00,696239651,-33,511,102,-79,-89,6,34,-174,390,N/A,N/A
2018-07-10T16:51:18.9200+00:00,696239901,-52,535,134,-104,-17,25,25,-181,375,N/A,N/A
2018-07-10T16:51:19.0580+00:00,696240039,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285873,-11725752
2018-07-10T16:51:19.1610+00:00,696240142,-48,470,150,-27,21,71,37,-177,381,N/A,N/A
2018-07-10T16:51:19.4120+00:00,696240393,15,466,141,1,22,57,27,-175,365,N/A,N/A
2018-07-10T16:51:19.6630+00:00,696240644,-66,515,76,65,-4,6,23,-173,377,N/A,N/A
2018-07-10T16:51:19.9150+00:00,696240895,-42,467,149,-177,-87,33,29,-175,361,N/A,N/A
2018-07-10T16:51:20.1650+00:00,696241145,26,470,174,-119,-65,119,23,-195,353,N/A,N/A
2018-07-10T16:51:20.4160+00:00,696241396,81,487,270,-227,-49,120,9,-191,329,N/A,N/A
2018-07-10T16:51:20.6690+00:00,696241649,92,322,297,216,124,73,-1,-205,311,N/A,N/A
2018-07-10T16:51:20.9210+00:00,696241901,-26,800,108,123,137,455,-45,-187,347,N/A,N/A
2018-07-10T16:51:21.1720+00:00,696242151,-76,345,-56,-770,48,77,-76,-176,268,N/A,N/A
2018-07-10T16:51:21.4220+00:00,696242401,13,200,251,224,449,-72,-75,-175,225,N/A,N/A
2018-07-10T16:51:21.6630+00:00,696242642,40,721,177,1346,626,-80,-53,-193,301,N/A,N/A
2018-07-10T16:51:21.9140+00:00,696242893,-63,617,47,187,259,16,-44,-156,364,N/A,N/A
2018-07-10T16:51:22.1640+00:00,696243143,-12,513,110,-307,172,23,-67,-167,351,N/A,N/A
2018-07-10T16:51:22.4160+00:00,696243394,-55,533,153,-44,8,112,-68,-172,310,N/A,N/A
2018-07-10T16:51:22.6670+00:00,696243645,-12,500,166,-190,-216,0,-86,-168,290,N/A,N/A
2018-07-10T16:51:22.9180+00:00,696243896,-62,284,109,191,-208,-237,-62,-182,300,N/A,N/A
2018-07-10T16:51:23.1680+00:00,696244146,-53,521,196,192,-232,-26,-38,-182,340,N/A,N/A
2018-07-10T16:51:23.4210+00:00,696244398,-37,513,138,183,-99,-10,-18,-172,364,N/A,N/A
2018-07-10T16:51:23.6730+00:00,696244650,-18,536,68,127,2,-1,-24,-174,394,N/A,N/A
2018-07-10T16:51:23.9240+00:00,696244901,-66,502,31,-76,-44,3,-12,-176,398,N/A,N/A
2018-07-10T16:51:24.1660+00:00,696245143,-18,500,69,-221,-87,-6,-10,-168,384,N/A,N/A
2018-07-10T16:51:24.4160+00:00,696245393,-57,454,113,-34,-82,-9,-13,-189,365,N/A,N/A
2018-07-10T16:51:24.5280+00:00,696245505,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285874,-11725754
2018-07-10T16:51:24.6670+00:00,696245643,-64,514,117,265,-38,-13,-8,-172,384,N/A,N/A
2018-07-10T16:51:24.9170+00:00,696245893,-75,498,52,-48,-58,11,-5,-165,397,N/A,N/A
2018-07-10T16:51:25.1700+00:00,696246146,-64,500,67,-45,-101,61,-2,-178,388,N/A,N/A
2018-07-10T16:51:25.4190+00:00,696246395,-57,516,111,-58,-82,59,8,-182,382,N/A,N/A
2018-07-10T16:51:25.6710+00:00,696246647,-39,494,92,50,-58,31,2,-176,388,N/A,N/A
2018-07-10T16:51:25.9220+00:00,696246897,-45,529,84,98,-36,-7,8,-178,390,N/A,N/A
2018-07-10T16:51:26.1740+00:00,696247149,-57,503,37,-47,-58,-64,12,-170,394,N/A,N/A
2018-07-10T16:51:26.4230+00:00,696247398,-58,447,81,-43,-77,-47,31,-177,397,N/A,N/A
2018-07-10T16:51:26.6740+00:00,696247649,-58,482,92,3,-57,1,40,-172,386,N/A,N/A
2018-07-10T16:51:26.9260+00:00,696247900,-51,497,104,11,-10,5,33,-173,387,N/A,N/A
2018-07-10T16:51:27.1770+00:00,696248151,-54,477,78,21,11,50,36,-162,386,N/A,N/A
2018-07-10T16:51:27.4180+00:00,696248392,-54,522,59,26,4,63,28,-164,402,N/A,N/A
2018-07-10T16:51:27.6690+00:00,696248643,-33,517,93,-70,-11,16,31,-171,389,N/A,N/A
2018-07-10T16:51:27.9200+00:00,696248894,-52,496,77,-37,1,5,35,-171,385,N/A,N/A
2018-07-10T16:51:28.1720+00:00,696249145,-59,479,86,37,-8,32,28,-170,384,N/A,N/A
2018-07-10T16:51:28.4220+00:00,696249395,-49,490,123,49,21,69,24,-176,404,N/A,N/A
2018-07-10T16:51:28.6720+00:00,696249645,-37,542,85,-44,24,26,14,-174,386,N/A,N/A
2018-07-10T16:51:28.9220+00:00,696249895,-38,482,54,-42,-2,-24,10,-178,398,N/A,N/A
2018-07-10T16:51:29.1740+00:00,696250147,-23,502,77,68,-14,-58,25,-175,381,N/A,N/A
2018-07-10T16:51:29.4250+00:00,696250397,-29,469,104,-6,-33,29,36,-172,386,N/A,N/A
2018-07-10T16:51:29.5380+00:00,696250510,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285874,-11725754
2018-07-10T16:51:29.6770+00:00,696250649,-57,493,100,4,-7,73,22,-170,390,N/A,N/A
2018-07-10T16:51:29.9290+00:00,696250901,-72,512,105,-104,7,45,25,-169,387,N/A,N/A
2018-07-10T16:51:30.1790+00:00,696251151,-43,490,76,-16,49,-30,28,-182,376,N/A,N/A
2018-07-10T16:51:30.4230+00:00,696251394,-37,499,122,109,77,26,27,-171,389,N/A,N/A
2018-07-10T16:51:30.6720+00:00,696251643,-53,529,97,-94,37,69,17,-177,381,N/A,N/A
2018-07-10T16:51:30.9240+00:00,696251895,-69,511,30,-65,-65,96,6,-186,370,N/A,N/A
2018-07-10T16:51:31.1740+00:00,696252145,105,526,231,-225,-146,167,3,-179,359,N/A,N/A
2018-07-10T16:51:31.4260+00:00,696252397,0,401,231,121,-46,219,-13,-183,333,N/A,N/A
2018-07-10T16:51:31.6770+00:00,696252647,-93,799,149,93,-34,233,-40,-166,370,N/A,N/A
2018-07-10T16:51:31.9290+00:00,696252899,10,277,208,-399,11,-275,-43,-185,331,N/A,N/A
2018-07-10T16:51:32.1790+00:00,696253149,36,309,176,466,324,-328,13,-195,311,N/A,N/A
2018-07-10T16:51:32.4290+00:00,696253399,-36,621,76,285,196,24,21,-187,381,N/A,N/A
2018-07-10T16:51:32.6790+00:00,696253649,-82,519,66,-107,6,-19,19,-171,391,N/A,N/A
2018-07-10T16:51:32.9310+00:00,696253900,-81,440,80,-121,-75,50,6,-180,360,N/A,N/A
2018-07-10T16:51:33.1820+00:00,696254151,-39,508,151,84,-62,68,12,-178,358,N/A,N/A
2018-07-10T16:51:33.4230+00:00,696254392,-70,535,78,2,-78,-18,12,-182,380,N/A,N/A
2018-07-10T16:51:33.6730+00:00,696254642,-47,463,135,-3,-124,14,19,-193,377,N/A,N/A
2018-07-10T16:51:33.9250+00:00,696254893,-18,516,137,9,-126,62,28,-182,370,N/A,N/A
2018-07-10T16:51:34.1750+00:00,696255143,14,502,120,-151,-73,2,32,-184,364,N/A,N/A
2018-07-10T16:51:34.4250+00:00,696255393,-46,475,157,61,-65,-18,42,-192,352,N/A,N/A
2018-07-10T16:51:34.5440+00:00,696255512,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285875,-11725756
2018-07-10T16:51:34.6760+00:00,696255644,-73,484,90,13,-107,-1,36,-186,356,N/A,N/A
2018-07-10T16:51:34.9270+00:00,696255895,-17,492,161,130,-39,2,47,-177,369,N/A,N/A
2018-07-10T16:51:35.1780+00:00,696256145,-9,508,111,84,35,-1,50,-164,386,N/A,N/A
2018-07-10T16:51:35.4290+00:00,696256396,-32,481,59,-103,-13,19,43,-177,395,N/A,N/A
2018-07-10T16:51:35.6820+00:00,696256649,-35,523,146,2,29,-4,48,-182,386,N/A,N/A
2018-07-10T16:51:35.9320+00:00,696256899,-104,502,30,40,61,-27,43,-181,391,N/A,N/A
2018-07-10T16:51:36.1830+00:00,696257150,-52,462,101,-93,-7,36,48,-172,382,N/A,N/A
2018-07-10T16:51:36.4350+00:00,696257401,-82,498,93,-14,48,42,50,-186,380,N/A,N/A
2018-07-10T16:51:36.6760+00:00,696257642,-45,522,132,-12,58,27,38,-182,374,N/A,N/A
2018-07-10T16:51:36.9270+00:00,696257893,-51,472,126,-121,5,15,35,-177,365,N/A,N/A
2018-07-10T16:51:37.1780+00:00,696258144,-10,458,133,-21,76,19,27,-185,359,N/A,N/A
2018-07-10T16:51:37.4300+00:00,696258395,-7,470,94,163,95,126,28,-188,370,N/A,N/A
2018-07-10T16:51:37.6820+00:00,696258647,69,591,176,144,134,66,14,-174,400,N/A,N/A
2018-07-10T16:51:37.9320+00:00,696258897,-71,451,94,-136,91,40,1,-179,385,N/A,N/A
2018-07-10T16:51:38.1820+00:00,696259147,17,490,87,-99,-116,54,-5,-175,381,N/A,N/A
2018-07-10T16:51:38.4320+00:00,696259397,-27,506,96,-9,-178,101,-8,-190,370,N/A,N/A
2018-07-10T16:51:38.6840+00:00,696259648,102,470,241,31,-195,31,-6,-182,368,N/A,N/A
2018-07-10T16:51:38.9340+00:00,696259898,63,514,69,171,-96,279,3,-177,391,N/A,N/A
2018-07-10T16:51:39.1850+00:00,696260149,24,650,117,-242,-178,398,-29,-161,393,N/A,N/A
2018-07-10T16:51:39.4350+00:00,696260399,-56,525,5,-732,-181,-181,-30,-182,346,N/A,N/A
2018-07-10T16:51:39.5540+00:00,696260518,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285876,-11725758
2018-07-10T16:51:39.6850+00:00,696260649,134,87,201,130,203,-455,18,-204,280,N/A,N/A
2018-07-10T16:51:39.9360+00:00,696260899,-8,525,174,203,185,-174,69,-179,371,N/A,N/A
2018-07-10T16:51:40.1880+00:00,696261151,-13,555,86,54,177,-14,65,-171,391,N/A,N/A
2018-07-10T16:51:40.4380+00:00,696261401,-34,510,52,-65,153,37,56,-162,392,N/A,N/A
2018-07-10T16:51:40.6800+00:00,696261643,31,463,93,-23,105,58,43,-177,389,N/A,N/A
2018-07-10T16:51:40.9310+00:00,696261893,-44,485,104,2,103,114,38,-172,392,N/A,N/A
2018-07-10T16:51:41.1820+00:00,696262144,-73,529,97,8,102,90,10,-172,392,N/A,N/A
2018-07-10T16:51:41.4320+00:00,696262394,-52,526,86,-41,84,13,1,-167,395,N/A,N/A
2018-07-10T16:51:41.6870+00:00,696262649,-26,501,89,-20,101,48,1,-169,389,N/A,N/A
2018-07-10T16:51:41.9380+00:00,696262900,-43,493,61,-77,50,16,-4,-182,378,N/A,N/A
2018-07-10T16:51:42.1900+00:00,696263151,-34,491,82,36,5,26,-12,-176,376,N/A,N/A
2018-07-10T16:51:42.4310+00:00,696263392,-26,505,113,-61,-88,31,-12,-170,366,N/A,N/A
2018-07-10T16:51:42.6830+00:00,696263644,-25,485,143,-15,-69,31,-2,-182,362,N/A,N/A
2018-07-10T16:51:42.9340+00:00,696263895,-31,490,145,97,-21,64,-9,-175,369,N/A,N/A
2018-07-10T16:51:43.1850+00:00,696264146,-26,537,86,-38,-43,77,-11,-175,383,N/A,N/A
2018-07-10T16:51:43.4370+00:00,696264397,-21,510,120,-201,-89,-44,-9,-185,367,N/A,N/A
2018-07-10T16:51:43.6870+00:00,696264647,-37,466,121,-16,-60,-147,9,-183,345,N/A,N/A
2018-07-10T16:51:43.9380+00:00,696264898,-42,458,154,215,-25,-111,29,-177,369,N/A,N/A
2018-07-10T16:51:44.1890+00:00,696265149,-39,490,72,64,-82,10,38,-182,388,N/A,N/A
2018-07-10T16:51:44.4410+00:00,696265400,-40,504,111,-64,-57,37,49,-167,381,N/A,N/A
2018-07-10T16:51:44.5600+00:00,696265519,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285876,-11725761
2018-07-10T16:51:44.6910+00:00,696265650,-61,497,78,18,-50,33,41,-177,383,N/A,N/A
2018-07-10T16:51:44.9420+00:00,696265901,-62,498,119,73,-5,54,34,-174,384,N/A,N/A
2018-07-10T16:51:45.1920+00:00,696266151,-20,513,82,5,23,13,29,-175,389,N/A,N/A
2018-07-10T16:51:45.4340+00:00,696266393,-11,481,123,32,14,16,40,-174,386,N/A,N/A
2018-07-10T16:51:45.6850+00:00,696266643,30,501,96,-53,10,79,39,-173,393,N/A,N/A
2018-07-10T16:51:45.9360+00:00,696266894,-120,561,84,-59,-96,384,-1,-175,389,N/A,N/A
2018-07-10T16:51:46.1870+00:00,696267145,0,659,158,-9,-131,275,-25,-171,393,N/A,N/A
2018-07-10T16:51:46.4380+00:00,696267396,-129,519,164,-198,-76,-17,-31,-171,381,N/A,N/A
2018-07-10T16:51:46.6900+00:00,696267648,-40,442,185,-56,109,-453,21,-177,359,N/A,N/A
2018-07-10T16:51:46.9400+00:00,696267897,-14,410,47,28,183,-376,51,-177,363,N/A,N/A
2018-07-10T16:51:47.1910+00:00,696268148,1,522,71,88,15,131,61,-171,379,N/A,N/A
2018-07-10T16:51:47.4420+00:00,696268399,12,537,155,-177,23,116,61,-177,371,N/A,N/A
2018-07-10T16:51:47.6930+00:00,696268650,-40,509,134,182,2,92,42,-178,358,N/A,N/A
2018-07-10T16:51:47.9450+00:00,696268901,-20,545,96,-34,39,44,44,-174,388,N/A,N/A
2018-07-10T16:51:48.1870+00:00,696269143,-44,473,68,15,54,20,33,-177,381,N/A,N/A
2018-07-10T16:51:48.4370+00:00,696269393,-44,530,71,119,32,19,30,-174,392,N/A,N/A
2018-07-10T16:51:48.6880+00:00,696269644,-58,496,91,-70,19,-15,42,-166,404,N/A,N/A
2018-07-10T16:51:48.9390+00:00,696269895,0,559,131,-32,16,41,24,-178,396,N/A,N/A
2018-07-10T16:51:49.1910+00:00,696270146,-35,509,82,-62,-39,82,23,-169,383,N/A,N/A
2018-07-10T16:51:49.4400+00:00,696270395,-30,509,112,-54,-22,73,25,-179,387,N/A,N/A
2018-07-10T16:51:49.6910+00:00,696270646,-26,504,78,8,-10,44,18,-172,374,N/A,N/A
2018-07-10T16:51:49.9410+00:00,696270896,-39,525,83,62,5,16,6,-182,388,N/A,N/A
2018-07-10T16:51:50.0260+00:00,696270981,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3285877,-11725760
2018-07-10T16:51:50.1920+00:00,696271147,-48,498,92,-12,2,-35,20,-174,392,N/A,N/A
2018-07-10T16:51:50.4430+00:00,696271397,-57,503,94,28,13,-9,21,-175,385,N/A,N/A
2018-07-10T16:51:50.6940+00:00,696271648,-45,496,73,-45,4,-42,28,-176,394,N/A,N/A
2018-07-10T16:51:50.9450+00:00,696271899,-50,424,113,32,27,-62,33,-181,393,N/A,N/A
2018-07-10T16:51:51.1970+00:00,696272151,-56,490,79,128,42,36,30,-168,394,N/A,N/A
2018-07-10T16:51:51.4480+00:00,696272401,-42,514,51,-135,-10,56,33,-175,399,N/A,N/A
2018-07-10T16:51:51.6890+00:00,696272642,-38,506,75,-78,-27,49,18,-174,384,N/A,N/A
2018-07-10T16:51:51.9400+00:00,696272893,-35,514,108,3,3,41,20,-170,386,N/A,N/A
2018-07-10T16:51:52.1900+00:00,696273143,-70,482,111,39,59,44,26,-170,392,N/A,N/A
